OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valL,valR
20616546815,63709683440737,0.548374,0.407177,0.4780391,0.4103,0.3909959,1.54572,0.3703295,-0.04170033,-0.8396772,0.08734837,0.5343909,1.773798,1.105193,1.628135,0,0,0,1,-0.3893368,-1.539051,-0.4091402,-0.02369699,-0.999123,-0.03452078,-0.0308895,0.006322388,-0.03858928,0.03420775,0.007016098,-0.03903214,0.05322266,-0.265625,0.9626007,0.01464844,-0.2592926,0.965683,True,True
20616555245,63709683440748,0.5477008,0.4080657,0.4760215,0.4081227,0.3904263,1.545436,0.3701619,-0.04105822,-0.838658,0.08865368,0.5358241,1.773798,1.105193,1.628135,0,0,0,1,-0.3887858,-1.5387,-0.4091437,-0.02429329,-0.9991053,-0.03461711,-0.03091142,0.006297363,-0.03845256,0.03419244,0.007175141,-0.03951094,0.05154419,-0.2633057,0.9633331,0.009475708,-0.2650604,0.9641724,True,True
20616563621,63709683440759,0.5461136,0.4089106,0.4747022,0.4104462,0.3899559,1.545174,0.3700414,-0.04053222,-0.837586,0.08991289,0.537329,1.773798,1.105193,1.628135,0,0,0,1,-0.3883316,-1.538438,-0.4089884,-0.02483813,-0.9990876,-0.03474445,-0.03093529,0.006287933,-0.03838826,0.03418392,0.00718425,-0.03950563,0.04753113,-0.2611237,0.9641266,0.006118774,-0.2589264,0.9658661,True,True
20616571874,63709683440769,0.5439124,0.4088826,0.4762839,0.4124143,0.3899764,1.545201,0.3700566,-0.04035738,-0.8376589,0.08999962,0.5372141,1.773798,1.105193,1.628135,0,0,0,1,-0.3883644,-1.538441,-0.4090416,-0.0249262,-0.999087,-0.0346946,-0.03095256,0.006332993,-0.03848184,0.03417659,0.007187561,-0.03948833,0.04191589,-0.261261,0.9643402,0.01017761,-0.2536926,0.9672241,True,True
20616580229,63709683440772,0.5438187,0.4092068,0.4743758,0.4092471,0.3894761,1.544975,0.3699189,-0.03963915,-0.8365333,0.09117331,0.5388212,1.773798,1.105193,1.628135,0,0,0,1,-0.3878784,-1.538161,-0.4090578,-0.02547393,-0.9990718,-0.03473614,-0.03097124,0.006406631,-0.03870412,0.0341667,0.007223053,-0.03957376,0.04168701,-0.2604065,0.9645844,0.005279541,-0.2621002,0.9650116,True,True
20616588515,63709683440782,0.5440962,0.4099647,0.4750158,0.4117684,0.3888088,1.544582,0.3696032,-0.03899064,-0.8354985,0.09256873,0.5402343,1.773798,1.105193,1.628135,0,0,0,1,-0.3872265,-1.537721,-0.4088669,-0.02608479,-0.9990519,-0.03485499,-0.03099435,0.006459701,-0.0388504,0.03415914,0.00726294,-0.03967699,0.04241943,-0.2583923,0.9651031,0.00692749,-0.2554169,0.9667969,True,True
20616596763,63709683440782,0.5421694,0.4113675,0.4728576,0.4120809,0.3888088,1.544582,0.3696032,-0.03899064,-0.8354985,0.09256873,0.5402343,1.773798,1.105193,1.628135,0,0,0,1,-0.3872398,-1.53773,-0.4088054,-0.0261061,-0.9990515,-0.03485239,-0.0310105,0.00641716,-0.03868745,0.03414868,0.007287384,-0.039717,0.03753662,-0.254715,0.9662781,0.001403809,-0.2545929,0.967041,True,True
20616605006,63709683440799,0.5400913,0.4146919,0.474462,0.4138929,0.3883206,1.544372,0.3695705,-0.03823797,-0.8345239,0.0938617,0.5415697,1.773798,1.105193,1.628135,0,0,0,1,-0.3867655,-1.537562,-0.4085858,-0.02671451,-0.9990336,-0.03490354,-0.03102925,0.00634317,-0.03839203,0.0341395,0.007277466,-0.03963849,0.03236389,-0.2459564,0.9687347,0.005584717,-0.2498322,0.9682617,True,True
20616613451,63709683440804,0.5411139,0.4143886,0.4736002,0.4147752,0.3878227,1.544138,0.369439,-0.03753458,-0.8334376,0.09508747,0.5430759,1.773798,1.105193,1.628135,0,0,0,1,-0.3862815,-1.537355,-0.4083121,-0.02726956,-0.9990163,-0.03496646,-0.03104994,0.006312774,-0.03823306,0.03413231,0.00725238,-0.03951308,0.03491211,-0.2466736,0.9684601,0.003311157,-0.247406,0.9689026,True,True
20616621650,63709683440815,0.5390482,0.4152291,0.4729695,0.4152656,0.3873696,1.543973,0.3693493,-0.03683142,-0.83239,0.09617831,0.5445366,1.773798,1.105193,1.628135,0,0,0,1,-0.3858408,-1.537182,-0.4082008,-0.02778916,-0.9990011,-0.03499513,-0.03106963,0.006345947,-0.03828745,0.03412726,0.007234375,-0.03941559,0.02963257,-0.2444611,0.9691925,0.001693726,-0.2460938,0.9692383,True,True
20616630108,63709683440826,0.5373183,0.4169826,0.4723926,0.4157263,0.3868417,1.543798,0.3693173,-0.03621585,-0.8314121,0.09733496,0.5458647,1.773798,1.105193,1.628135,0,0,0,1,-0.3853245,-1.536998,-0.4081732,-0.02831636,-0.9989835,-0.03507414,-0.03108659,0.006349869,-0.03827989,0.03412089,0.007251449,-0.03943191,0.02522278,-0.2397766,0.9704895,0.000213623,-0.2448578,0.9695435,True,True
20616638323,63709683440826,0.5366059,0.4179649,0.469429,0.4171346,0.386857,1.543771,0.3693888,-0.03639255,-0.8315106,0.09729663,0.5457097,1.773798,1.105193,1.628135,0,0,0,1,-0.385334,-1.536986,-0.4081832,-0.02833576,-0.998983,-0.03507117,-0.03110094,0.006381653,-0.03836774,0.03411629,0.007243774,-0.03936406,0.02340698,-0.2371368,0.9711761,-0.007400513,-0.2410736,0.9704742,True,True
20616646740,63709683440838,0.5375013,0.4179943,0.4691365,0.416497,0.3863685,1.543567,0.3692833,-0.03576419,-0.8304642,0.09847464,0.5471317,1.773798,1.105193,1.628135,0,0,0,1,-0.3848703,-1.536736,-0.4081832,-0.0288014,-0.9989647,-0.03521354,-0.03111412,0.006440368,-0.03854286,0.03411064,0.007222046,-0.0392569,0.02571106,-0.2370453,0.9711456,-0.008148193,-0.2427826,0.9700317,True,True
20616655017,63709683440849,0.5344909,0.4187101,0.4680579,0.4174886,0.3859288,1.543442,0.3692302,-0.03516959,-0.8294618,0.09958903,0.5484872,1.773798,1.105193,1.628135,0,0,0,1,-0.3844486,-1.536583,-0.4081858,-0.02931204,-0.998947,-0.03529449,-0.03114394,0.006508072,-0.03872649,0.03410431,0.007211716,-0.03918471,0.01797485,-0.2351532,0.9717865,-0.01092529,-0.2401123,0.9706726,True,True
20616663383,63709683440860,0.5342115,0.4188977,0.4685337,0.4200644,0.3854133,1.543309,0.3692331,-0.03451423,-0.8285108,0.1006264,0.5497754,1.773798,1.105193,1.628135,0,0,0,1,-0.3839426,-1.536445,-0.4081748,-0.02979038,-0.9989315,-0.03533174,-0.0311562,0.006510818,-0.03871025,0.03409763,0.007217712,-0.03917326,0.01725769,-0.2346497,0.9719238,-0.009719849,-0.2331696,0.9723816,True,True
20616671680,63709683440869,0.5334608,0.4214657,0.4677069,0.4191642,0.3853119,1.543407,0.3691726,-0.03453577,-0.8285351,0.1004758,0.549765,1.773798,1.105193,1.628135,0,0,0,1,-0.3838471,-1.536536,-0.4081563,-0.0297371,-0.9989343,-0.03529842,-0.03116174,0.006511582,-0.03872569,0.03409138,0.007230606,-0.03924182,0.01535034,-0.2276917,0.9736023,-0.01184082,-0.2355957,0.9717712,True,True
20616680097,63709683440871,0.5376821,0.4117403,0.4706093,0.4109127,0.3848188,1.54324,0.3690892,-0.03391317,-0.8275171,0.1015567,0.5511367,1.773798,1.105193,1.628135,0,0,0,1,-0.3833064,-1.536463,-0.4079778,-0.030178,-0.9989179,-0.03538711,-0.03108852,0.006393845,-0.03849616,0.03411319,0.007160812,-0.03928096,0.02606201,-0.2538147,0.9668884,-0.004348755,-0.2576904,0.9662018,True,True
20616688298,63709683440883,0.5459831,0.4020356,0.4773129,0.3989393,0.3842592,1.543076,0.3689891,-0.03318797,-0.8265656,0.102529,0.5524272,1.773798,1.105193,1.628135,0,0,0,1,-0.3826657,-1.536364,-0.4081185,-0.03056863,-0.998905,-0.03541684,-0.03096384,0.006254532,-0.03846713,0.03415082,0.007168427,-0.03979186,0.04695129,-0.2791748,0.9590759,0.01268005,-0.2890015,0.9572296,True,True
20616696701,63709683440894,0.5503088,0.3876068,0.4790853,0.3881091,0.3837109,1.542943,0.3690104,-0.03239223,-0.825628,0.1033655,0.5537189,1.773798,1.105193,1.628135,0,0,0,1,-0.3820888,-1.536299,-0.4083206,-0.03097213,-0.9988934,-0.03539321,-0.03088531,0.006178619,-0.03865803,0.0341294,0.007110474,-0.0399624,0.05722046,-0.315918,0.947052,0.01701355,-0.3165436,0.94841,True,True
20616704998,63709683440894,0.5474715,0.3819982,0.4758169,0.3856288,0.3837109,1.542943,0.3690104,-0.03239223,-0.825628,0.1033655,0.5537189,1.773798,1.105193,1.628135,0,0,0,1,-0.3820906,-1.536353,-0.4083015,-0.03100212,-0.9988921,-0.0354045,-0.03086507,0.006112885,-0.03861214,0.03410558,0.007068009,-0.03997008,0.04986572,-0.3300171,0.9426422,0.008789063,-0.3227844,0.9464264,True,True
20616713373,63709683440905,0.5444395,0.3849618,0.4799524,0.3839771,0.3831292,1.542828,0.3689198,-0.03160186,-0.8246618,0.1042653,0.5550343,1.773798,1.105193,1.628135,0,0,0,1,-0.3815195,-1.536219,-0.4082532,-0.03145343,-0.9988794,-0.0353629,-0.03088524,0.006086548,-0.03850178,0.0341048,0.007130859,-0.0401651,0.04241943,-0.3227692,0.9455109,0.01911926,-0.3268433,0.94487,True,True
20616721635,63709683440916,0.5428984,0.3839416,0.4784706,0.3848954,0.3825416,1.542607,0.3688505,-0.03088637,-0.8237941,0.1051795,0.5561895,1.773798,1.105193,1.628135,0,0,0,1,-0.3809457,-1.535975,-0.4082324,-0.03192104,-0.9988649,-0.03535411,-0.03091429,0.006124603,-0.03859569,0.03410612,0.007139786,-0.040168,0.03852844,-0.3253632,0.9447937,0.01542664,-0.324585,0.9457245,True,True
20616730004,63709683440926,0.543281,0.3858019,0.4757409,0.3846057,0.382496,1.54261,0.3689398,-0.03065045,-0.8238477,0.1052267,0.5561142,1.773798,1.105193,1.628135,0,0,0,1,-0.3809118,-1.535982,-0.4082802,-0.03201687,-0.9988648,-0.03527273,-0.03093347,0.006139038,-0.03861958,0.03410179,0.007116714,-0.04006135,0.03955078,-0.3207092,0.9463348,0.008590698,-0.3253326,0.9455566,True,True
20616738339,63709683440928,0.5441271,0.387503,0.4749644,0.3830563,0.3819775,1.542451,0.3688982,-0.02987863,-0.8228762,0.1062009,0.5574077,1.773798,1.105193,1.628135,0,0,0,1,-0.3804038,-1.535827,-0.4081922,-0.03249615,-0.9988496,-0.03526304,-0.03094804,0.006131241,-0.03856502,0.03409535,0.007116577,-0.04002289,0.04173279,-0.3164215,0.9476929,0.006637573,-0.3291779,0.9442291,True,True
20616746582,63709683440939,0.5438453,0.3847075,0.4751363,0.3826734,0.381578,1.542173,0.3690058,-0.02903834,-0.8219306,0.1071578,0.5586629,1.773798,1.105193,1.628135,0,0,0,1,-0.3800173,-1.535534,-0.4083166,-0.03298924,-0.9988346,-0.03522909,-0.03096945,0.006144745,-0.03857284,0.03409068,0.007133118,-0.04004866,0.04092407,-0.3234253,0.9453583,0.007064819,-0.3301239,0.9438934,True,True
20616754904,63709683440939,0.5444177,0.3843866,0.4723091,0.3835533,0.381578,1.542173,0.3690058,-0.02903834,-0.8219306,0.1071578,0.5586629,1.773798,1.105193,1.628135,0,0,0,1,-0.3800295,-1.53551,-0.4083692,-0.03300063,-0.9988343,-0.03522798,-0.0309908,0.006189209,-0.03870091,0.03408772,0.007136093,-0.04002596,0.04234314,-0.3242035,0.9450226,0,-0.3279572,0.9446869,True,True
20616763290,63709683440960,0.5415389,0.3892007,0.4742091,0.3856746,0.380963,1.541886,0.3690602,-0.02793335,-0.8210988,0.1082968,0.5597216,1.773798,1.105193,1.628135,0,0,0,1,-0.3794188,-1.535205,-0.4084673,-0.0336481,-0.9988163,-0.03512483,-0.03099504,0.006245667,-0.0388859,0.03408343,0.007116348,-0.03992844,0.03529358,-0.3122253,0.9493408,0.004760742,-0.3226776,0.9464874,True,True
20616771641,63709683440961,0.5408447,0.389366,0.4724551,0.3875561,0.3804396,1.541689,0.3690444,-0.02707017,-0.8201435,0.1093157,0.5609652,1.773798,1.105193,1.628135,0,0,0,1,-0.3789042,-1.535023,-0.4083744,-0.0341817,-0.9987993,-0.03509462,-0.03100963,0.006242127,-0.03884543,0.0340804,0.007091125,-0.03981459,0.03355408,-0.3118286,0.9495392,0.0003662109,-0.3179779,0.9480896,True,True
20616779906,63709683440972,0.5404601,0.3901173,0.4715137,0.3888689,0.379902,1.541443,0.3690093,-0.02611849,-0.8191741,0.1105065,0.5621921,1.773798,1.105193,1.628135,0,0,0,1,-0.3783774,-1.534783,-0.4082905,-0.03479652,-0.9987786,-0.035079,-0.03102367,0.00623526,-0.03879968,0.03407292,0.00708345,-0.03976274,0.03260803,-0.3099365,0.9501801,-0.001998901,-0.314682,0.9491882,True,True
20616788360,63709683440983,0.5381571,0.388004,0.4721575,0.3890692,0.3792842,1.541104,0.369003,-0.0250427,-0.8183533,0.1118727,0.5631654,1.773798,1.105193,1.628135,0,0,0,1,-0.37777,-1.534464,-0.408183,-0.03552555,-0.9987534,-0.0350662,-0.0310417,0.006208893,-0.03866985,0.03407012,0.007071838,-0.03969019,0.02676392,-0.3153229,0.9485931,-0.0003814697,-0.3141785,0.9493561,True,True
20616796740,63709683440993,0.5396202,0.3909582,0.4710841,0.3901642,0.3787032,1.540795,0.3690503,-0.02394056,-0.8174169,0.1133678,0.5642732,1.773798,1.105193,1.628135,0,0,0,1,-0.3771983,-1.534159,-0.4081811,-0.0362893,-0.9987256,-0.0350753,-0.03105682,0.006205948,-0.03862625,0.03406661,0.007065918,-0.03963536,0.03051758,-0.3078308,0.950943,-0.003082275,-0.3114166,0.9502563,True,True
20616804999,63709683440993,0.5382195,0.3891242,0.4699377,0.3931331,0.3787032,1.540795,0.3690503,-0.02394056,-0.8174169,0.1133678,0.5642732,1.773798,1.105193,1.628135,0,0,0,1,-0.3772075,-1.534154,-0.4081645,-0.03630241,-0.9987252,-0.03507347,-0.0310717,0.006208954,-0.03859868,0.03406302,0.007072937,-0.03962968,0.02694702,-0.3125,0.9495239,-0.005981445,-0.303894,0.9526825,True,True
20616813353,63709683441005,0.5358826,0.3952188,0.4703597,0.3921958,0.378064,1.540452,0.3689954,-0.02284719,-0.8165366,0.1150641,0.5652489,1.773798,1.105193,1.628135,0,0,0,1,-0.3765774,-1.53381,-0.4080767,-0.03715685,-0.9986914,-0.03513813,-0.0310869,0.006213226,-0.03857779,0.03406007,0.007070267,-0.03958478,0.0211792,-0.2970428,0.9546204,-0.00491333,-0.3062744,0.9519196,True,True
20616821714,63709683441016,0.5376897,0.3948906,0.468218,0.3944879,0.377476,1.540048,0.3689362,-0.02171511,-0.8155816,0.1169562,0.5662831,1.773798,1.105193,1.628135,0,0,0,1,-0.3759977,-1.533377,-0.4080806,-0.03807925,-0.9986528,-0.03525059,-0.03109988,0.00624826,-0.03865948,0.03405653,0.007093109,-0.03962932,0.02574158,-0.2978516,0.9542542,-0.0103302,-0.3004303,0.9537354,True,True
20616829907,63709683441026,0.5336848,0.3967569,0.4675045,0.3959116,0.3774291,1.53997,0.3690118,-0.02152007,-0.8156899,0.1171885,0.5660864,1.773798,1.105193,1.628135,0,0,0,1,-0.3759591,-1.533265,-0.408239,-0.03825359,-0.9986469,-0.03523047,-0.03111276,0.006281479,-0.03873802,0.03405286,0.007128815,-0.03971655,0.01564026,-0.2931213,0.9559326,-0.012146,-0.2967834,0.9548492,True,True
20616838304,63709683441027,0.5355997,0.3968903,0.4722791,0.3942782,0.3768794,1.539652,0.3690087,-0.02043963,-0.8147638,0.1186803,0.5671482,1.773798,1.105193,1.628135,0,0,0,1,-0.3754184,-1.532912,-0.4083165,-0.03897645,-0.9986177,-0.03526268,-0.03112752,0.006305939,-0.03878738,0.0340495,0.00717392,-0.03982818,0.02049255,-0.2927551,0.9559631,-7.629395E-05,-0.3009796,0.9536133,True,True
20616846766,63709683441039,0.5369014,0.3992286,0.4665864,0.3958379,0.3763146,1.539257,0.3689416,-0.01902975,-0.8138621,0.1204938,0.5681088,1.773798,1.105193,1.628135,0,0,0,1,-0.3748635,-1.532504,-0.4082574,-0.03996612,-0.998579,-0.03525146,-0.03114296,0.006299942,-0.03874378,0.03404503,0.007206894,-0.0398878,0.02383423,-0.2866974,0.9577179,-0.01446533,-0.2969666,0.9547729,True,True
20616855056,63709683441050,0.5322366,0.3942841,0.4689513,0.3951945,0.3756421,1.538752,0.3688063,-0.01768418,-0.8130646,0.1224135,0.5688833,1.773798,1.105193,1.628135,0,0,0,1,-0.3742327,-1.531989,-0.4082239,-0.04097667,-0.9985362,-0.03530437,-0.03117975,0.006284027,-0.03877162,0.03399866,0.007241303,-0.04006358,0.01194763,-0.2994843,0.9540253,-0.008483887,-0.2986298,0.9543152,True,True
20616863213,63709683441059,0.518222,0.3853261,0.4544058,0.3848773,0.3756232,1.53863,0.3687971,-0.01759866,-0.8132255,0.1229285,0.5685448,1.773798,1.105193,1.628135,0,0,0,1,-0.3743303,-1.531924,-0.4083942,-0.04134835,-0.9985163,-0.03543318,-0.03127209,0.006372223,-0.03950142,0.03385791,0.007039291,-0.03969264,-0.02330017,-0.3220673,0.9464264,-0.04478455,-0.3243408,0.94487,True,True
20616871813,63709683441061,0.5052953,0.3658035,0.4407837,0.3661331,0.3750601,1.538231,0.3687543,-0.01637711,-0.8123541,0.1246957,0.5694414,1.773798,1.105193,1.628135,0,0,0,1,-0.3739365,-1.531734,-0.4081901,-0.04236825,-0.9984692,-0.03555694,-0.03136557,0.006131821,-0.03927008,0.03361272,0.006863129,-0.0396015,-0.05462646,-0.3690643,0.9277802,-0.07730103,-0.368988,0.9262085,True,True
20616880168,63709683441072,0.4874583,0.35181,0.4297372,0.3531148,0.3745,1.537663,0.3686209,-0.01481691,-0.8117002,0.1273664,0.5698255,1.773798,1.105193,1.628135,0,0,0,1,-0.3735537,-1.531041,-0.4090525,-0.04384987,-0.9983972,-0.03577908,-0.03145396,0.006222778,-0.04016095,0.03334659,0.007022492,-0.04070221,-0.09674072,-0.4000854,0.9113464,-0.1027374,-0.398056,0.9115753,True,True
20616888406,63709683441083,0.4867136,0.3388484,0.4172602,0.340064,0.3738765,1.536963,0.3684286,-0.0133264,-0.811137,0.1303931,0.5699798,1.773798,1.105193,1.628135,0,0,0,1,-0.3730156,-1.530522,-0.4086718,-0.04537823,-0.9983168,-0.0361163,-0.03147984,0.006004822,-0.03985817,0.03320158,0.00687883,-0.04062813,-0.09712219,-0.4286194,0.8982391,-0.1305084,-0.425415,0.8955231,True,True
20616896631,63709683441093,0.4843239,0.3380568,0.4162075,0.3340004,0.3739008,1.536723,0.3683694,-0.01300174,-0.8113894,0.1315925,0.5693521,1.773798,1.105193,1.628135,0,0,0,1,-0.3730638,-1.530259,-0.4088672,-0.04595648,-0.998283,-0.03631841,-0.03148984,0.005902237,-0.03968182,0.03316385,0.007025436,-0.04131375,-0.1026611,-0.4300842,0.8969269,-0.1320496,-0.4382172,0.8890991,True,True
20616904934,63709683441095,0.4852148,0.339851,0.4185795,0.3363071,0.3733502,1.536162,0.3682583,-0.01157018,-0.8106623,0.1341349,0.5698251,1.773798,1.105193,1.628135,0,0,0,1,-0.3725232,-1.529746,-0.4085844,-0.04720462,-0.9982182,-0.03649621,-0.03152191,0.005921753,-0.03976746,0.03317598,0.0069095,-0.04088467,-0.100769,-0.4263,0.898941,-0.1268921,-0.4336395,0.8920898,True,True
20616913358,63709683441110,0.4863054,0.3417335,0.4156156,0.3382383,0.3735306,1.535856,0.3682308,-0.01129692,-0.8110068,0.1352746,0.5690703,1.773798,1.105193,1.628135,0,0,0,1,-0.3727042,-1.52944,-0.4085222,-0.04775515,-0.9981855,-0.03667546,-0.03155582,0.006085937,-0.04029661,0.03320869,0.006744858,-0.0402863,-0.09840393,-0.4223175,0.9010773,-0.1340637,-0.4291229,0.8932343,True,True
20616921749,63709683441117,0.483164,0.3429826,0.4177769,0.3384787,0.3725642,1.534163,0.3677981,-0.007850618,-0.8101702,0.1430326,0.5684227,1.773798,1.105193,1.628135,0,0,0,1,-0.3717496,-1.527715,-0.4081329,-0.05151611,-0.9979671,-0.03751932,-0.03157907,0.006141205,-0.04040099,0.03320819,0.006754471,-0.04026875,-0.1059723,-0.4192657,0.9016418,-0.1290741,-0.428894,0.8940735,True,True
20616930022,63709683441126,0.4834335,0.3469937,0.4134647,0.340984,0.3725918,1.533858,0.3676911,-0.00742323,-0.810558,0.1446632,0.5674621,1.773798,1.105193,1.628135,0,0,0,1,-0.3717864,-1.52737,-0.4080771,-0.05231318,-0.9979165,-0.0377642,-0.03159735,0.006159424,-0.04039549,0.03320813,0.006815353,-0.04037662,-0.1058044,-0.4104614,0.9057159,-0.1394806,-0.4229126,0.8953552,True,True
20616938312,63709683441128,0.4815384,0.3456607,0.4123276,0.3445655,0.3720925,1.533039,0.3674732,-0.005696336,-0.8100931,0.1484414,0.5671701,1.773798,1.105193,1.628135,0,0,0,1,-0.371293,-1.526572,-0.4076962,-0.05416623,-0.9978024,-0.03816133,-0.03161149,0.006135697,-0.04020073,0.03321037,0.006799026,-0.04024512,-0.1101379,-0.413208,0.9039459,-0.1426849,-0.4149628,0.8985596,True,True
20616946752,63709683441139,0.4839439,0.3486616,0.419532,0.3444735,0.3715385,1.531893,0.3670821,-0.003512033,-0.8102341,0.1537168,0.5655791,1.773798,1.105193,1.628135,0,0,0,1,-0.3707447,-1.525398,-0.4072715,-0.05672407,-0.9976379,-0.03874269,-0.03162561,0.006117996,-0.03995729,0.03321313,0.006873398,-0.04042162,-0.1047821,-0.4067993,0.9074707,-0.125824,-0.4161224,0.9005432,True,True
20616954943,63709683441150,0.4833457,0.3535565,0.4252611,0.3520684,0.3710449,1.530691,0.3665573,-0.001343799,-0.8105147,0.1586437,0.5638229,1.773798,1.105193,1.628135,0,0,0,1,-0.3702423,-1.524199,-0.4066108,-0.05919407,-0.9974762,-0.03920919,-0.03162634,0.006056869,-0.03961493,0.03323147,0.006926498,-0.04049202,-0.1067657,-0.3957367,0.9121246,-0.1132813,-0.3999481,0.9095001,True,True
20616963248,63709683441160,0.487588,0.3593141,0.4231228,0.3540289,0.3710345,1.530633,0.3663936,-0.001177634,-0.8108845,0.1585871,0.5633074,1.773798,1.105193,1.628135,0,0,0,1,-0.3702182,-1.524068,-0.4065379,-0.05925608,-0.9974771,-0.03909045,-0.03162456,0.006063858,-0.03947946,0.03325708,0.007066406,-0.04080913,-0.09719849,-0.3829803,0.9186249,-0.1186066,-0.3952942,0.9108582,True,True
20616971606,63709683441162,0.4880517,0.3605976,0.4202424,0.3532089,0.3705372,1.529666,0.366033,0.0007571523,-0.8107505,0.1628199,0.5622925,1.773798,1.105193,1.628135,0,0,0,1,-0.3697009,-1.523046,-0.4061381,-0.06138335,-0.997332,-0.03950958,-0.03162369,0.006215118,-0.03975078,0.03329637,0.007024948,-0.04045958,-0.09620667,-0.3800507,0.9199371,-0.1253357,-0.3968048,0.9092865,True,True
20616979963,63709683441173,0.4865126,0.3605122,0.4205281,0.358484,0.3700203,1.528751,0.3654156,0.002414085,-0.811274,0.1662267,0.5605331,1.773798,1.105193,1.628135,0,0,0,1,-0.3691696,-1.522122,-0.4053967,-0.06320506,-0.9972086,-0.03975007,-0.03162004,0.006233902,-0.03964198,0.03332144,0.007023529,-0.04032033,-0.09991455,-0.3801117,0.9195251,-0.125351,-0.3848572,0.9144135,True,True
20616988360,63709683441184,0.4874565,0.366241,0.4250948,0.3614019,0.3700501,1.528883,0.3653049,0.002189216,-0.8116309,0.1656266,0.560195,1.773798,1.105193,1.628135,0,0,0,1,-0.3691865,-1.522276,-0.4051094,-0.06293903,-0.9972303,-0.03962837,-0.03161536,0.006205368,-0.03944542,0.03334268,0.007007858,-0.04016362,-0.09820557,-0.366806,0.9250946,-0.1147919,-0.3786469,0.9183807,True,True
20616996529,63709683441194,0.4864116,0.3666665,0.4247336,0.3649298,0.3695549,1.528095,0.3648087,0.00366993,-0.8121037,0.1685107,0.5586397,1.773798,1.105193,1.628135,0,0,0,1,-0.3686809,-1.521461,-0.4046176,-0.0645115,-0.9971231,-0.03979687,-0.03161517,0.006215866,-0.03938725,0.03336314,0.007053848,-0.04023067,-0.1007843,-0.3657074,0.9252472,-0.1160736,-0.3704071,0.9215851,True,True
20617004941,63709683441196,0.4899488,0.3717588,0.4258102,0.3657257,0.3690676,1.527223,0.3643418,0.005380678,-0.8122785,0.1720675,0.5572858,1.773798,1.105193,1.628135,0,0,0,1,-0.368178,-1.520624,-0.40394,-0.06634098,-0.9969919,-0.04007366,-0.03161365,0.006246094,-0.03937259,0.03339294,0.006953262,-0.0398239,-0.09265137,-0.3538971,0.9306793,-0.1135712,-0.3686523,0.9225922,True,True
