OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valL,valR
19862127975,63709682686320,0.5509202,0.4033513,0.491153,0.4076086,0.4423903,1.53279,0.3074597,0.02333562,0.9842438,-0.1713302,0.03695372,1.773798,1.105193,1.628135,0,0,0,1,-0.4409845,-1.5262,-0.34637,-0.1113744,-0.9937603,-0.006006286,-0.03125122,0.005945282,-0.038801,0.03406297,0.007234939,-0.03901948,0.05949402,-0.2755585,0.9594269,0.04801941,-0.2661285,0.9627228,True,True
19862136220,63709682686332,0.5511175,0.4034301,0.4899862,0.4078202,0.442453,1.532587,0.3072161,0.02322859,0.9841295,-0.1721229,0.03637897,1.773798,1.105193,1.628135,0,0,0,1,-0.441045,-1.525933,-0.3463431,-0.1118433,-0.9937078,-0.005982893,-0.03125774,0.005959457,-0.03883922,0.03407365,0.00734726,-0.03941473,0.05999756,-0.2753448,0.9594574,0.0450592,-0.2656097,0.9630127,True,True
19862144686,63709682686341,0.554164,0.4035711,0.4876524,0.4084944,0.4424163,1.532754,0.3072731,0.02302191,0.984179,-0.171841,0.03650163,1.773798,1.105193,1.628135,0,0,0,1,-0.4410107,-1.526093,-0.3463977,-0.1116656,-0.9937287,-0.005833498,-0.03126346,0.005970169,-0.03885716,0.0340746,0.007351379,-0.03939204,0.06771851,-0.2748413,0.9590912,0.03913879,-0.2639008,0.9637451,True,True
19862152826,63709682686343,0.5512057,0.4028912,0.488292,0.4086089,0.4424918,1.53247,0.3069831,0.02288035,0.9839951,-0.1730452,0.03585215,1.773798,1.105193,1.628135,0,0,0,1,-0.4410897,-1.52579,-0.346157,-0.1124024,-0.9936458,-0.005789054,-0.03126807,0.005995026,-0.0389259,0.03407233,0.007364609,-0.03942188,0.06019592,-0.2767487,0.9590454,0.04077148,-0.2635803,0.9637604,True,True
19862161277,63709682686354,0.5505823,0.4043955,0.487661,0.409835,0.4425146,1.532286,0.3067401,0.02268943,0.9838864,-0.173771,0.03544683,1.773798,1.105193,1.628135,0,0,0,1,-0.4411143,-1.525606,-0.3458956,-0.1128454,-0.9935963,-0.00568697,-0.03127287,0.006009582,-0.0389617,0.03407344,0.007352188,-0.0393493,0.0586853,-0.2728424,0.9602509,0.03919983,-0.2603607,0.9647064,True,True
19862169565,63709682686366,0.5520754,0.4075785,0.486747,0.4113985,0.4426144,1.532131,0.3065158,0.02256017,0.9837919,-0.1744409,0.03485577,1.773798,1.105193,1.628135,0,0,0,1,-0.4412165,-1.525464,-0.3456133,-0.1132249,-0.9935533,-0.005646391,-0.03127699,0.006011505,-0.0389586,0.03407286,0.007321838,-0.03923654,0.06262207,-0.2644196,0.9623566,0.03691101,-0.2562408,0.9658966,True,True
19862177972,63709682686375,0.5480121,0.4038035,0.4858898,0.4129042,0.4425715,1.532264,0.306565,0.02259599,0.9838469,-0.1741359,0.03480405,1.773798,1.105193,1.628135,0,0,0,1,-0.441176,-1.525607,-0.3456186,-0.1130569,-0.9935722,-0.005685176,-0.03128122,0.006021088,-0.03898338,0.03407228,0.007291489,-0.03912376,0.05213928,-0.2744904,0.9601593,0.03475952,-0.2522583,0.9670258,True,True
19862186104,63709682686377,0.5494399,0.4072204,0.4862737,0.4132968,0.4426431,1.532065,0.3063326,0.02245928,0.9837129,-0.1750275,0.03420361,1.773798,1.105193,1.628135,0,0,0,1,-0.4412511,-1.52542,-0.3453439,-0.1135692,-0.9935141,-0.005639357,-0.03128603,0.006010757,-0.03894803,0.03407015,0.00727977,-0.03907451,0.0559082,-0.2654724,0.9624939,0.03575134,-0.2512054,0.9672699,True,True
19862194712,63709682686388,0.5514118,0.4067324,0.486479,0.4130654,0.4426961,1.531938,0.3061307,0.02234329,0.9836276,-0.1756437,0.03356908,1.773798,1.105193,1.628135,0,0,0,1,-0.4413076,-1.525298,-0.3451016,-0.1138946,-0.9934769,-0.005626259,-0.03129105,0.006007721,-0.0389165,0.03406801,0.007272369,-0.03902525,0.06089783,-0.2666779,0.961853,0.03627014,-0.2518158,0.9670868,True,True
19862202932,63709682686399,0.5501485,0.4064969,0.4865574,0.4135735,0.4427671,1.531857,0.3059625,0.02243409,0.9835461,-0.1761931,0.03301159,1.773798,1.105193,1.628135,0,0,0,1,-0.4413806,-1.525214,-0.344947,-0.1142091,-0.9934402,-0.005742393,-0.03129396,0.006002976,-0.03889449,0.03406702,0.007281937,-0.03907451,0.05767822,-0.2673492,0.9618683,0.03648376,-0.2504578,0.9674225,True,True
19862211261,63709682686399,0.5489686,0.4063275,0.4865139,0.4137348,0.4427671,1.531857,0.3059625,0.02243409,0.9835461,-0.1761931,0.03301159,1.773798,1.105193,1.628135,0,0,0,1,-0.4413826,-1.525212,-0.3449544,-0.1142177,-0.9934391,-0.005742008,-0.03129689,0.00599823,-0.03887248,0.03406601,0.007291489,-0.03911122,0.05467224,-0.2678375,0.9618988,0.03637695,-0.2500305,0.9675446,True,True
19862219581,63709682686412,0.5488805,0.4073037,0.4866729,0.4133558,0.4427913,1.53179,0.3057652,0.02245948,0.9834509,-0.1768363,0.03238595,1.773798,1.105193,1.628135,0,0,0,1,-0.4414121,-1.525152,-0.3447136,-0.1145773,-0.9933973,-0.005820648,-0.03130747,0.005985428,-0.03881549,0.0340657,0.007290848,-0.03908121,0.05448914,-0.265274,0.9626312,0.03677368,-0.2510376,0.9672699,True,True
19862227888,63709682686422,0.5479639,0.4072573,0.486665,0.4129551,0.4428246,1.53167,0.3056147,0.02241349,0.9833531,-0.1774802,0.03186278,1.773798,1.105193,1.628135,0,0,0,1,-0.4414476,-1.525034,-0.3445371,-0.114952,-0.9933539,-0.005841216,-0.03131137,0.005983612,-0.03879373,0.03406538,0.007290207,-0.03905119,0.05215454,-0.2654266,0.9627075,0.03674316,-0.2521057,0.9669952,True,True
19862236112,63709682686432,0.5488381,0.4080901,0.486728,0.4143793,0.4428939,1.531709,0.3055729,0.02239845,0.9833685,-0.1774283,0.03168446,1.773798,1.105193,1.628135,0,0,0,1,-0.4415193,-1.525079,-0.3444716,-0.1148977,-0.9933601,-0.005848955,-0.03131589,0.005978454,-0.03875919,0.03406491,0.007281281,-0.03903822,0.05441284,-0.2631989,0.9631958,0.03694153,-0.2483063,0.9679718,True,True
19862244534,63709682686434,0.5476864,0.4089376,0.4867907,0.415838,0.4429699,1.531587,0.305387,0.02236802,0.9832696,-0.1780983,0.03100994,1.773798,1.105193,1.628135,0,0,0,1,-0.4415977,-1.52496,-0.3442722,-0.1152788,-0.9933156,-0.005892788,-0.03131999,0.005980988,-0.03874515,0.03406442,0.007272369,-0.03902525,0.05151367,-0.2610016,0.9639587,0.03713989,-0.2444,0.9689484,True,True
19862252819,63709682686445,0.5480269,0.4090129,0.4861766,0.4159011,0.4430274,1.531536,0.3052362,0.02236827,0.9832192,-0.1784735,0.03044557,1.773798,1.105193,1.628135,0,0,0,1,-0.4416581,-1.524909,-0.3441147,-0.1154723,-0.9932929,-0.005953807,-0.0313244,0.005984436,-0.03873541,0.03406297,0.007270203,-0.03902162,0.05238342,-0.260788,0.9639587,0.03556824,-0.2442474,0.9690552,True,True
19862261345,63709682686456,0.5472308,0.410635,0.4855599,0.4156212,0.44303,1.531408,0.3049823,0.02234235,0.983184,-0.1787844,0.02977125,1.773798,1.105193,1.628135,0,0,0,1,-0.4416645,-1.524784,-0.3438421,-0.1156232,-0.993275,-0.006008901,-0.03133052,0.005977036,-0.03870152,0.03406154,0.007272369,-0.03901799,0.05041504,-0.2565155,0.96521,0.03398132,-0.2450104,0.9689178,True,True
19862269486,63709682686466,0.5474534,0.4101268,0.4857332,0.4149295,0.4430409,1.53145,0.304911,0.02242488,0.9831905,-0.1787397,0.02976252,1.773798,1.105193,1.628135,0,0,0,1,-0.4416794,-1.524817,-0.3437743,-0.1155901,-0.9932784,-0.006068687,-0.0313369,0.005985779,-0.03872249,0.03406001,0.007278702,-0.03900412,0.05096436,-0.2578583,0.9648285,0.03440857,-0.2468567,0.9684296,True,True
19862277871,63709682686468,0.5488873,0.4091458,0.4859138,0.4153451,0.4431138,1.53136,0.3047217,0.02245036,0.9831203,-0.1792353,0.02907301,1.773798,1.105193,1.628135,0,0,0,1,-0.4417567,-1.524731,-0.3435774,-0.1158356,-0.9932493,-0.006162337,-0.03134425,0.005985489,-0.03872116,0.03405849,0.007272369,-0.03899023,0.05458069,-0.2604065,0.9639435,0.03488159,-0.2457428,0.9687042,True,True
19862286197,63709682686479,0.5476898,0.407921,0.4855391,0.4159454,0.4432063,1.531305,0.3045109,0.02258649,0.9830514,-0.1796899,0.02848743,1.773798,1.105193,1.628135,0,0,0,1,-0.4418542,-1.524679,-0.3433559,-0.1160863,-0.993219,-0.006318324,-0.03135051,0.005983643,-0.038716,0.03405464,0.007268051,-0.038974,0.05148315,-0.2636871,0.9632263,0.03393555,-0.2441406,0.9691315,True,True
19862294680,63709682686491,0.5463145,0.4094329,0.4858447,0.4151105,0.443238,1.531168,0.3042549,0.0226809,0.982987,-0.1801301,0.02784458,1.773798,1.105193,1.628135,0,0,0,1,-0.4418923,-1.524538,-0.3430816,-0.1163196,-0.9931909,-0.006451279,-0.03135793,0.005992218,-0.03874408,0.03404944,0.007267548,-0.03890923,0.04803467,-0.2597351,0.9644775,0.03469849,-0.2463684,0.9685364,True,True
19862302849,63709682686500,0.5488879,0.4068566,0.4855944,0.4176908,0.4432141,1.531162,0.3042106,0.02272602,0.9829982,-0.1800598,0.02786845,1.773798,1.105193,1.628135,0,0,0,1,-0.4418732,-1.524532,-0.3430578,-0.1162604,-0.9931977,-0.006480416,-0.03136293,0.006009567,-0.03879497,0.03404486,0.007250214,-0.03889947,0.05448914,-0.266449,0.9622955,0.03411865,-0.2394562,0.9703064,True,True
19862311226,63709682686502,0.5473327,0.4077576,0.4855016,0.4167764,0.4432901,1.531075,0.3040127,0.0228113,0.9829357,-0.1804922,0.02719598,1.773798,1.105193,1.628135,0,0,0,1,-0.4419511,-1.524442,-0.3428419,-0.1164892,-0.99317,-0.006612289,-0.03136571,0.006014618,-0.03880708,0.03404375,0.007250214,-0.0388513,0.05056763,-0.2641296,0.96315,0.03385925,-0.2419128,0.969696,True,True
19862319585,63709682686513,0.5458815,0.4087177,0.4842183,0.4172804,0.4433858,1.530996,0.303794,0.02280978,0.9828855,-0.1808635,0.02653779,1.773798,1.105193,1.628135,0,0,0,1,-0.4420492,-1.524361,-0.3426293,-0.1166884,-0.9931461,-0.00668196,-0.03136848,0.006019669,-0.03881918,0.03404169,0.007250214,-0.0388513,0.04690552,-0.2616425,0.9640198,0.03057861,-0.2405853,0.9701385,True,True
19862327989,63709682686524,0.5448213,0.4087983,0.48489,0.4173259,0.4433841,1.530815,0.3034431,0.02267586,0.9828576,-0.1811181,0.02594165,1.773798,1.105193,1.628135,0,0,0,1,-0.4420521,-1.524177,-0.3422832,-0.1168007,-0.9931331,-0.006659877,-0.03137061,0.006025024,-0.03882895,0.03403445,0.007250214,-0.0388513,0.04420471,-0.2614594,0.9641876,0.03230286,-0.240448,0.970108,True,True
19862336129,63709682686533,0.5437557,0.4088788,0.4844659,0.417545,0.4433336,1.530859,0.3034112,0.02266172,0.9828592,-0.1810855,0.02612215,1.773798,1.105193,1.628135,0,0,0,1,-0.4420054,-1.524219,-0.3422562,-0.1168068,-0.9931325,-0.0066281,-0.03137274,0.006030365,-0.03883871,0.03402905,0.007250214,-0.0388513,0.04148865,-0.2612762,0.9643555,0.03121948,-0.2398682,0.9702911,True,True
19862344588,63709682686535,0.5443977,0.4091727,0.4850934,0.4178804,0.4434147,1.530781,0.3031991,0.02267101,0.9828109,-0.1814312,0.02552412,1.773798,1.105193,1.628135,0,0,0,1,-0.4420908,-1.524141,-0.3420458,-0.116966,-0.9931133,-0.006701326,-0.03137444,0.006030426,-0.03884221,0.03402234,0.007250214,-0.0388513,0.0431366,-0.2604828,0.9645081,0.03283691,-0.2389526,0.970459,True,True
19862352980,63709682686546,0.5440775,0.4094469,0.4850029,0.4180179,0.4435037,1.530716,0.3030702,0.02269112,0.982784,-0.18165,0.02497987,1.773798,1.105193,1.628135,0,0,0,1,-0.442183,-1.524076,-0.3419187,-0.1170602,-0.9931017,-0.006776999,-0.03137613,0.006030487,-0.03884572,0.03401772,0.007250214,-0.0388513,0.04232788,-0.2597656,0.9647369,0.03260803,-0.2385864,0.9705658,True,True
19862361070,63709682686558,0.551212,0.4102019,0.4922494,0.4147042,0.4434281,1.530488,0.3026826,0.0226778,0.9827291,-0.1820121,0.02451192,1.773798,1.105193,1.628135,0,0,0,1,-0.4420297,-1.523867,-0.3415876,-0.1171467,-0.9930911,-0.006830001,-0.03129485,0.005986603,-0.03878778,0.0340917,0.007254456,-0.03902222,0.06054688,-0.2575226,0.9643707,0.05107117,-0.2472839,0.9675903,True,True
19862369398,63709682686566,0.5683923,0.4035379,0.5067886,0.409894,0.4433683,1.530506,0.3026922,0.02267765,0.982742,-0.1819432,0.0245075,1.773798,1.105193,1.628135,0,0,0,1,-0.4418206,-1.523849,-0.3418888,-0.1168731,-0.9931231,-0.006869937,-0.03113025,0.006010788,-0.03897205,0.03422577,0.007304031,-0.03942107,0.1035614,-0.2740784,0.9561005,0.08778381,-0.2593994,0.9617615,True,True
19862377912,63709682686569,0.5789157,0.4044435,0.5185195,0.4102484,0.4434399,1.530428,0.302493,0.02268002,0.9827031,-0.1822298,0.02393097,1.773798,1.105193,1.628135,0,0,0,1,-0.4417424,-1.523986,-0.3410827,-0.1168522,-0.993125,-0.006952267,-0.03095131,0.005886505,-0.03871303,0.03434642,0.006997162,-0.03846632,0.1299133,-0.270874,0.9537964,0.1173248,-0.2576752,0.9590759,True,True
19862386219,63709682686580,0.5828023,0.4051865,0.5283709,0.4123374,0.4434403,1.53038,0.3023469,0.02248664,0.9826976,-0.1824093,0.02294951,1.773798,1.105193,1.628135,0,0,0,1,-0.4416596,-1.52388,-0.3411539,-0.1167865,-0.9931328,-0.006945663,-0.03085199,0.005945114,-0.0389214,0.03441333,0.007054779,-0.03869244,0.1396332,-0.2685852,0.9530792,0.1420898,-0.2513428,0.9573975,True,True
19862394596,63709682686591,0.5805148,0.4045525,0.5217751,0.4106717,0.4434057,1.530365,0.302222,0.02231808,0.9827125,-0.1825406,0.02137681,1.773798,1.105193,1.628135,0,0,0,1,-0.4416048,-1.523767,-0.3413393,-0.1167878,-0.9931321,-0.007016955,-0.03083459,0.005949203,-0.0389098,0.0344364,0.007246918,-0.03932501,0.1338959,-0.2704468,0.9533691,0.1255035,-0.2563019,0.9584045,True,True
19862402690,63709682686600,0.5799692,0.4078948,0.5206695,0.4091501,0.4432829,1.530414,0.3021815,0.02215828,0.9827206,-0.1825927,0.02071895,1.773798,1.105193,1.628135,0,0,0,1,-0.4414862,-1.523824,-0.3412644,-0.1167744,-0.9931339,-0.006983511,-0.03084747,0.005906891,-0.03873703,0.03444083,0.00727301,-0.03942883,0.1328735,-0.2617645,0.9559326,0.1226044,-0.2603912,0.9576721,True,True
19862411184,63709682686602,0.5787937,0.4081841,0.5215868,0.4098015,0.4432746,1.530367,0.3019983,0.02203892,0.9827024,-0.1828278,0.01960085,1.773798,1.105193,1.628135,0,0,0,1,-0.4414775,-1.523818,-0.3409314,-0.1168263,-0.9931275,-0.007034322,-0.03085019,0.005877533,-0.03861804,0.03444424,0.007219574,-0.03924817,0.1299744,-0.2611084,0.9565125,0.1249542,-0.258606,0.9578552,True,True
19862419465,63709682686614,0.5786153,0.4063023,0.5229976,0.4105168,0.4430905,1.53038,0.3017757,0.02158242,0.9827293,-0.1830119,0.01685046,1.773798,1.105193,1.628135,0,0,0,1,-0.4412862,-1.523951,-0.3402835,-0.1166886,-0.9931434,-0.007061566,-0.03084431,0.00586673,-0.03854822,0.03445291,0.006991134,-0.03846733,0.1293488,-0.2660522,0.9552307,0.12854,-0.2566071,0.9579163,True,True
19862427880,63709682686625,0.5771558,0.409472,0.5182877,0.4107935,0.4427714,1.530382,0.3016102,0.02122548,0.982773,-0.1830757,0.01378736,1.773798,1.105193,1.628135,0,0,0,1,-0.4409498,-1.523848,-0.340443,-0.1164997,-0.9931648,-0.007178818,-0.03083095,0.005862045,-0.03848161,0.03447424,0.007205979,-0.03918399,0.1260071,-0.2578583,0.9579163,0.1167908,-0.2562561,0.9595184,True,True
19862436125,63709682686625,0.5772693,0.4087146,0.5228121,0.4118842,0.4427714,1.530382,0.3016102,0.02122548,0.982773,-0.1830757,0.01378736,1.773798,1.105193,1.628135,0,0,0,1,-0.4409398,-1.523926,-0.3401541,-0.1164683,-0.9931685,-0.007182118,-0.03081612,0.0058479,-0.03838294,0.03447943,0.007064545,-0.03870486,0.1262207,-0.2598419,0.9573517,0.1282043,-0.2530212,0.9589233,True,True
19862444536,63709682686636,0.5753164,0.4073174,0.5154522,0.4108267,0.4422935,1.530374,0.3014865,0.02108902,0.9828534,-0.1829363,0.00942053,1.773798,1.105193,1.628135,0,0,0,1,-0.4404483,-1.523814,-0.3403855,-0.1160497,-0.9932142,-0.007610608,-0.03080409,0.00584877,-0.03835269,0.03449455,0.007272293,-0.03944545,0.1212158,-0.2636719,0.956955,0.1096802,-0.2563782,0.9603271,True,True
19862452811,63709682686647,0.5739522,0.4068987,0.5141596,0.4080663,0.4416174,1.530435,0.301387,0.02103547,0.9829063,-0.1828555,0.00406823,1.773798,1.105193,1.628135,0,0,0,1,-0.439768,-1.523894,-0.3402368,-0.1155336,-0.9932696,-0.008214405,-0.0307999,0.005836334,-0.03830223,0.03449864,0.007247314,-0.03939738,0.1177673,-0.2648773,0.9570465,0.1062164,-0.2637329,0.958725,True,True
19862461140,63709682686658,0.5706932,0.4067031,0.5160195,0.4100002,0.4407812,1.530443,0.3012218,0.02112876,0.9829097,-0.1828601,-0.002088894,1.773798,1.105193,1.628135,0,0,0,1,-0.4389371,-1.523966,-0.3398679,-0.114991,-0.9933258,-0.008996747,-0.03080551,0.005849533,-0.03834368,0.03449385,0.007104477,-0.03894845,0.1095886,-0.2656403,0.9578094,0.1110382,-0.2585144,0.9595947,True,True
19862469377,63709682686658,0.5688864,0.405577,0.5101542,0.4123513,0.4407812,1.530443,0.3012218,0.02112876,0.9829097,-0.1828601,-0.002088894,1.773798,1.105193,1.628135,0,0,0,1,-0.438952,-1.523988,-0.3398114,-0.1150439,-0.9933197,-0.008988934,-0.03082259,0.005883728,-0.03845833,0.03448109,0.007027664,-0.03872079,0.1049652,-0.2687225,0.9574738,0.09645081,-0.2527008,0.9627228,True,True
19862477898,63709682686670,0.5685159,0.4051838,0.5062163,0.4122485,0.4397444,1.530523,0.3009925,0.02159614,0.9828359,-0.1829783,-0.009277415,1.773798,1.105193,1.628135,0,0,0,1,-0.4379396,-1.524013,-0.3397869,-0.1144878,-0.993373,-0.01013418,-0.03084985,0.005904709,-0.03853995,0.03445943,0.007115829,-0.03904866,0.1040039,-0.2697754,0.9572754,0.08648682,-0.2532043,0.9635315,True,True
19862486047,63709682686681,0.5645746,0.4049957,0.5029121,0.4124863,0.4387128,1.530519,0.3009932,0.02198814,0.9826885,-0.183219,-0.0164509,1.773798,1.105193,1.628135,0,0,0,1,-0.4369544,-1.524028,-0.339702,-0.1140258,-0.9934144,-0.01121751,-0.0309021,0.005863052,-0.03833367,0.03441896,0.007118622,-0.03908398,0.09408569,-0.2705383,0.9580994,0.078125,-0.2527466,0.9643555,True,True
19862494543,63709682686692,0.5610436,0.4045536,0.4977311,0.413398,0.4375201,1.53041,0.3008951,0.02239895,0.9824066,-0.1837766,-0.02453069,1.773798,1.105193,1.628135,0,0,0,1,-0.4358016,-1.523891,-0.3396952,-0.1136806,-0.9934398,-0.0124142,-0.03094327,0.005942871,-0.03859987,0.03438031,0.007094559,-0.03900035,0.0851593,-0.2719116,0.9585419,0.06500244,-0.2505646,0.9659119,True,True
19862502746,63709682686692,0.5571685,0.4064859,0.5008153,0.4124447,0.4375201,1.53041,0.3008951,0.02239895,0.9824066,-0.1837766,-0.02453069,1.773798,1.105193,1.628135,0,0,0,1,-0.4358507,-1.523915,-0.3396106,-0.1136864,-0.9934391,-0.01241206,-0.03099681,0.006005936,-0.03878781,0.03433552,0.006983719,-0.03864317,0.07548523,-0.2670593,0.9607086,0.07279968,-0.2529602,0.9647217,True,True
19862510991,63709682686703,0.5531528,0.403432,0.494141,0.4087519,0.4363465,1.530364,0.3007685,0.02265526,0.9820321,-0.1844759,-0.03268617,1.773798,1.105193,1.628135,0,0,0,1,-0.4347177,-1.523888,-0.3393935,-0.1134265,-0.9934543,-0.01352762,-0.03103659,0.005975006,-0.03863744,0.03429427,0.006976929,-0.03861255,0.06515503,-0.2752533,0.9591522,0.05566406,-0.2630157,0.9631805,True,True
19862519354,63709682686714,0.5582399,0.4057678,0.5035874,0.4107983,0.4350739,1.53024,0.3008546,0.02271443,0.9815745,-0.1851902,-0.04123418,1.773798,1.105193,1.628135,0,0,0,1,-0.4333692,-1.523684,-0.3398542,-0.1129777,-0.993491,-0.01454705,-0.03096521,0.005995545,-0.03876967,0.03437462,0.007114929,-0.03922948,0.07815552,-0.2688904,0.9599915,0.07974243,-0.2571869,0.9630585,True,True
19862527703,63709682686724,0.5826552,0.4072077,0.5289569,0.4071156,0.434767,1.530083,0.3009413,0.02270119,0.981444,-0.1855885,-0.04253622,1.773798,1.105193,1.628135,0,0,0,1,-0.432877,-1.523588,-0.3398788,-0.1127715,-0.9935117,-0.01473961,-0.03075839,0.005795044,-0.03822865,0.03453839,0.007194321,-0.03964627,0.1394806,-0.2633209,0.9545593,0.1430054,-0.2649841,0.9535828,True,True
19862536057,63709682686726,0.6032559,0.407695,0.5461961,0.4101417,0.433708,1.529989,0.3008623,0.02288414,0.9809927,-0.1861068,-0.04993947,1.773798,1.105193,1.628135,0,0,0,1,-0.4316243,-1.5235,-0.3398024,-0.1121509,-0.9935666,-0.01573546,-0.03054297,0.005848694,-0.03840655,0.03471037,0.007128952,-0.03947372,0.190033,-0.2598114,0.9467621,0.1856079,-0.2552338,0.9488831,True,True
19862544598,63709682686739,0.6136953,0.4101011,0.555811,0.4073952,0.4324264,1.529822,0.3008157,0.02305989,0.9803457,-0.1870396,-0.05836679,1.773798,1.105193,1.628135,0,0,0,1,-0.4301792,-1.523311,-0.3397657,-0.1117958,-0.9935884,-0.01684695,-0.03036208,0.005814819,-0.03814919,0.03485638,0.007206497,-0.03975087,0.2154541,-0.2521973,0.9433746,0.2083588,-0.2611389,0.9425354,True,True
19862552838,63709682686748,0.619267,0.4119737,0.5647338,0.4097447,0.4311046,1.529662,0.3009245,0.02295868,0.9796609,-0.1877685,-0.0669362,1.773798,1.105193,1.628135,0,0,0,1,-0.4287519,-1.523088,-0.3399848,-0.1113509,-0.9936222,-0.01777248,-0.03023575,0.005859894,-0.03817168,0.03494115,0.007288757,-0.03994894,0.2289734,-0.2465515,0.9416809,0.2298889,-0.2538147,0.9395294,True,True
19862561199,63709682686757,0.6241164,0.4165006,0.564426,0.41367,0.429832,1.529523,0.3009217,0.0227898,0.9789749,-0.1882455,-0.07518294,1.773798,1.105193,1.628135,0,0,0,1,-0.427457,-1.52296,-0.3398469,-0.1108486,-0.9936635,-0.01858283,-0.03020932,0.005909317,-0.03829202,0.03495923,0.007216537,-0.03955838,0.2411194,-0.2340393,0.9418488,0.2297821,-0.2436676,0.9422302,True,True
19862569564,63709682686767,0.6159763,0.4166473,0.5538074,0.418109,0.4298503,1.529564,0.3009169,0.02249517,0.9790557,-0.1878863,-0.0751177,1.773798,1.105193,1.628135,0,0,0,1,-0.4275355,-1.522983,-0.3397932,-0.1107766,-0.9936762,-0.01833496,-0.03029112,0.00592955,-0.03829431,0.03492081,0.007233307,-0.03945825,0.2218628,-0.2347565,0.9463806,0.2050781,-0.2333984,0.9505005,True,True
19862577867,63709682686769,0.6099768,0.4180253,0.5536804,0.4201892,0.4286559,1.529437,0.300865,0.02243595,0.9783307,-0.1883386,-0.08303116,1.773798,1.105193,1.628135,0,0,0,1,-0.4264091,-1.522829,-0.3398193,-0.1103466,-0.9937084,-0.01916499,-0.03036823,0.0059169,-0.03825977,0.03486183,0.007300857,-0.03964883,0.2076721,-0.2318726,0.9503021,0.2050476,-0.2279053,0.9518433,True,True
19862586122,63709682686779,0.6084946,0.4162302,0.5526206,0.4181802,0.4274419,1.529409,0.3009763,0.02194733,0.9776428,-0.1885685,-0.09041481,1.773798,1.105193,1.628135,0,0,0,1,-0.4252708,-1.522815,-0.3398468,-0.1098388,-0.9937549,-0.01966686,-0.03045519,0.005872909,-0.03811308,0.03479732,0.007316437,-0.03962788,0.2038574,-0.2368011,0.9499207,0.2022247,-0.2333527,0.9511261,True,True
19862594376,63709682686790,0.6047972,0.4164952,0.5453963,0.4196394,0.4263009,1.529334,0.3010429,0.02139554,0.9769773,-0.1886685,-0.09727211,1.773798,1.105193,1.628135,0,0,0,1,-0.4242076,-1.522825,-0.3395754,-0.1093649,-0.9937996,-0.02004291,-0.03055028,0.005836593,-0.03795753,0.034737,0.007181274,-0.03910733,0.1949463,-0.2365417,0.9518585,0.1848602,-0.2303009,0.9553986,True,True
