OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valL,valR
20327922932,63709683152120,0.4922368,0.3353527,0.4271261,0.3440672,0.2144248,1.539351,0.369277,0.06469182,0.7800208,-0.1064316,0.6132331,1.773798,1.105193,1.628135,0,0,0,1,-0.213894,-1.533346,-0.4094101,-0.0383987,-0.2788898,-0.9595551,-0.03178139,0.005356644,-0.03997594,0.03284306,0.006653656,-0.04029028,-0.08377075,-0.436615,0.8957214,-0.1079407,-0.4179077,0.9020386,True,True
20327931380,63709683152122,0.494508,0.3308222,0.4285726,0.3420761,0.2148981,1.539124,0.3694898,0.06488885,0.779687,-0.1065982,0.6136078,1.773798,1.105193,1.628135,0,0,0,1,-0.2143814,-1.533159,-0.4096057,-0.03846333,-0.2787609,-0.95959,-0.03178978,0.005274002,-0.03981354,0.0328232,0.00665419,-0.04041821,-0.07800293,-0.4464111,0.8914185,-0.1042938,-0.4224091,0.9003754,True,True
20327939626,63709683152132,0.4938805,0.3305719,0.4294373,0.3375239,0.2155147,1.538848,0.3698455,0.06505204,0.7792187,-0.1067896,0.6141518,1.773798,1.105193,1.628135,0,0,0,1,-0.2149936,-1.53285,-0.4100784,-0.03853921,-0.2785689,-0.9596427,-0.03179894,0.005295837,-0.03988731,0.03284108,0.006700622,-0.04057852,-0.07945251,-0.4468842,0.8910522,-0.1017303,-0.4323273,0.8959503,True,True
20327948128,63709683152143,0.4937626,0.3294153,0.4273561,0.3361551,0.2161235,1.538571,0.3704478,0.06531554,0.7786729,-0.1069674,0.6147848,1.773798,1.105193,1.628135,0,0,0,1,-0.2155942,-1.532609,-0.4105385,-0.0386383,-0.2783333,-0.959707,-0.03180785,0.005262512,-0.03975755,0.03286653,0.006660538,-0.04042372,-0.07962036,-0.449295,0.8898163,-0.1064453,-0.4350281,0.8940887,True,True
20327956245,63709683152153,0.4960926,0.3273317,0.4299883,0.3372238,0.2162578,1.538493,0.3705972,0.06535969,0.7785335,-0.1071618,0.6149228,1.773798,1.105193,1.628135,0,0,0,1,-0.2157259,-1.532503,-0.4107694,-0.03867934,-0.2782849,-0.9597195,-0.03181864,0.005323517,-0.03993419,0.03288257,0.00665657,-0.0404102,-0.07397461,-0.4538269,0.8880005,-0.1004028,-0.4330292,0.8957672,True,True
20327964754,63709683152155,0.498702,0.3274271,0.4300863,0.3372411,0.2168376,1.538222,0.3709443,0.06557074,0.7780811,-0.1074065,0.6154301,1.773798,1.105193,1.628135,0,0,0,1,-0.2163073,-1.532203,-0.4111881,-0.03877079,-0.278092,-0.9597717,-0.03183154,0.005382935,-0.04009972,0.03289212,0.006653931,-0.0403878,-0.06787109,-0.4538269,0.8884888,-0.100174,-0.4329987,0.8957977,True,True
20327973139,63709683152166,0.4980776,0.3280063,0.4296983,0.3376788,0.2176477,1.537894,0.3715075,0.06594328,0.7773867,-0.1079984,0.6161637,1.773798,1.105193,1.628135,0,0,0,1,-0.2171152,-1.531871,-0.411728,-0.03899055,-0.2778058,-0.9598457,-0.03184341,0.005419418,-0.04019513,0.03290854,0.006626373,-0.04024576,-0.06938171,-0.4525757,0.8890076,-0.1011353,-0.4320221,0.8961639,True,True
20327981318,63709683152177,0.4971886,0.3298884,0.4298158,0.3380895,0.2185574,1.53762,0.3721959,0.06612418,0.7767038,-0.108652,0.6168902,1.773798,1.105193,1.628135,0,0,0,1,-0.2180224,-1.531582,-0.4124435,-0.03919001,-0.2775296,-0.9599174,-0.03184991,0.005418457,-0.04017229,0.03291982,0.006657165,-0.04032288,-0.07162476,-0.4485779,0.8908539,-0.1009064,-0.4311523,0.8966064,True,True
20327989637,63709683152187,0.5007083,0.3285131,0.4338773,0.3416706,0.21876,1.537539,0.3723027,0.06616769,0.7765304,-0.108718,0.6170922,1.773798,1.105193,1.628135,0,0,0,1,-0.2182222,-1.531477,-0.4126102,-0.0391912,-0.2774511,-0.95994,-0.03185498,0.005433014,-0.04020226,0.03293062,0.006692276,-0.04041274,-0.06324768,-0.4517059,0.8899078,-0.09172058,-0.4238129,0.9010773,True,True
20327998113,63709683152189,0.5009606,0.330337,0.4324604,0.3388858,0.2194859,1.537225,0.3728027,0.0664045,0.7759215,-0.1091554,0.6177551,1.773798,1.105193,1.628135,0,0,0,1,-0.218945,-1.531138,-0.4131879,-0.03934731,-0.2772016,-0.9600058,-0.03185683,0.005429153,-0.04018163,0.03293846,0.006745682,-0.04058879,-0.06278992,-0.4479065,0.891861,-0.09477234,-0.4297028,0.8979645,True,True
20328006343,63709683152199,0.5010511,0.3301218,0.4346755,0.3380251,0.2204347,1.536826,0.3735456,0.06675063,0.7751639,-0.1098347,0.6185479,1.773798,1.105193,1.628135,0,0,0,1,-0.2198886,-1.530723,-0.413973,-0.03957307,-0.2768992,-0.9600837,-0.03185867,0.005425293,-0.04016099,0.03295084,0.006779846,-0.04069391,-0.06256104,-0.4483643,0.8916473,-0.08946228,-0.4317627,0.897522,True,True
20328014789,63709683152211,0.5010102,0.3298571,0.4419253,0.3391981,0.2214179,1.536449,0.3743294,0.06726416,0.7742877,-0.1106703,0.6194402,1.773798,1.105193,1.628135,0,0,0,1,-0.2208672,-1.530324,-0.4148258,-0.03985352,-0.276547,-0.9601736,-0.03186107,0.00542894,-0.04016304,0.03296234,0.006821274,-0.04082959,-0.06263733,-0.4489136,0.8913574,-0.07243347,-0.4298401,0.8999786,True,True
20328023035,63709683152220,0.5015673,0.3296213,0.4346338,0.3379592,0.221545,1.536359,0.3744057,0.06752963,0.7741057,-0.110776,0.6196198,1.773798,1.105193,1.628135,0,0,0,1,-0.220989,-1.530232,-0.4148934,-0.03994989,-0.2764693,-0.960192,-0.03186347,0.005430878,-0.04016099,0.03297551,0.006822449,-0.04081442,-0.06130981,-0.4494476,0.8911896,-0.08955383,-0.4319,0.8974457,True,True
20328031422,63709683152222,0.5018012,0.3302819,0.4380653,0.3403631,0.2224018,1.535976,0.3750569,0.06792443,0.7733534,-0.1113903,0.6204056,1.773798,1.105193,1.628135,0,0,0,1,-0.2218398,-1.52986,-0.4154911,-0.04016496,-0.2761561,-0.9602732,-0.0318651,0.00543129,-0.04015296,0.03298898,0.006800232,-0.04071549,-0.06080627,-0.4480743,0.8919067,-0.0816803,-0.4270172,0.900528,True,True
20328039848,63709683152233,0.5020351,0.33095,0.4350351,0.3390076,0.2234439,1.535475,0.3759526,0.0687099,0.7724853,-0.1124164,0.621215,1.773798,1.105193,1.628135,0,0,0,1,-0.2228685,-1.529409,-0.4161921,-0.0405747,-0.2758179,-0.9603531,-0.03186671,0.005431717,-0.04014491,0.03301759,0.006700531,-0.040334,-0.06030273,-0.4466858,0.8926392,-0.0887146,-0.4296875,0.8986053,True,True
20328048059,63709683152245,0.5022518,0.3308339,0.43845,0.3409838,0.2245819,1.534992,0.3769116,0.06954518,0.7716963,-0.1133409,0.6219343,1.773798,1.105193,1.628135,0,0,0,1,-0.2240012,-1.528934,-0.4171121,-0.0409487,-0.2755042,-0.9604273,-0.03186728,0.00543216,-0.04014197,0.03302879,0.006683868,-0.04025906,-0.05978394,-0.4469452,0.8925476,-0.08082581,-0.425705,0.9012299,True,True
20328056405,63709683152254,0.5024543,0.33068,0.4359883,0.3411137,0.2247032,1.53489,0.3771108,0.06979378,0.7716044,-0.1135237,0.621987,1.773798,1.105193,1.628135,0,0,0,1,-0.2241179,-1.528848,-0.4172463,-0.04104754,-0.27547,-0.9604329,-0.03186774,0.005432602,-0.04013902,0.0330383,0.006651199,-0.04013202,-0.05929565,-0.4472809,0.8924103,-0.08666992,-0.4252167,0.9009247,True,True
20328064729,63709683152255,0.5024276,0.3310922,0.4387951,0.3424363,0.225701,1.534419,0.3779269,0.07042742,0.7708002,-0.1143498,0.622761,1.773798,1.105193,1.628135,0,0,0,1,-0.225113,-1.528393,-0.4179944,-0.0413624,-0.2751475,-0.9605119,-0.03186722,0.0054328,-0.04014006,0.03304334,0.006619492,-0.03999495,-0.05938721,-0.4464111,0.8928375,-0.08013916,-0.4225769,0.902771,True,True
20328073003,63709683152266,0.5023885,0.3315185,0.4451276,0.3401928,0.2269401,1.533849,0.3789788,0.07152417,0.7699991,-0.1154801,0.6234181,1.773798,1.105193,1.628135,0,0,0,1,-0.2263469,-1.527808,-0.4190803,-0.04182733,-0.2748478,-0.9605775,-0.03186671,0.005433014,-0.0401411,0.03305322,0.006648361,-0.04006169,-0.05950928,-0.4455109,0.89328,-0.06491089,-0.4279175,0.901474,True,True
20328081401,63709683152278,0.5026395,0.3312575,0.4469564,0.3412888,0.2283308,1.533291,0.3800736,0.07253306,0.7692009,-0.1165003,0.6240967,1.773798,1.105193,1.628135,0,0,0,1,-0.2277309,-1.527233,-0.420218,-0.04226265,-0.274538,-0.960647,-0.03186609,0.005436661,-0.04014301,0.03306596,0.006679367,-0.04014578,-0.05889893,-0.4460754,0.8930359,-0.06063843,-0.4256592,0.9028473,True,True
20328089660,63709683152287,0.5028907,0.3309848,0.4457831,0.3416969,0.2285137,1.533139,0.3802661,0.07299603,0.7691395,-0.1165794,0.6241036,1.773798,1.105193,1.628135,0,0,0,1,-0.2279068,-1.527059,-0.4204679,-0.04237143,-0.2745087,-0.9606506,-0.03186546,0.005440323,-0.04014491,0.03307919,0.006719849,-0.04025855,-0.05828857,-0.4466705,0.8927917,-0.0634613,-0.4246979,0.9031067,True,True
20328098092,63709683152289,0.5033573,0.3319297,0.4479528,0.3402604,0.2296691,1.532574,0.3812357,0.07395041,0.7683132,-0.1175296,0.6248304,1.773798,1.105193,1.628135,0,0,0,1,-0.2290535,-1.526471,-0.4215012,-0.04277745,-0.2741874,-0.9607244,-0.03186447,0.005441986,-0.04015296,0.03309559,0.006763824,-0.04037799,-0.05725098,-0.4447021,0.8938293,-0.05819702,-0.427948,0.9019165,True,True
20328106468,63709683152301,0.5082619,0.3366979,0.4488368,0.3450558,0.2309869,1.531919,0.3824216,0.07539805,0.7675081,-0.1185749,0.6254489,1.773798,1.105193,1.628135,0,0,0,1,-0.2303572,-1.525762,-0.4227378,-0.04329104,-0.2738534,-0.9607967,-0.03185564,0.00551178,-0.04015425,0.03311504,0.006801895,-0.04047821,-0.0459137,-0.4348145,0.8993378,-0.05639648,-0.4175262,0.9069061,True,True
20328114789,63709683152311,0.5101232,0.3367596,0.4463354,0.3445923,0.2324697,1.531258,0.3836937,0.07723794,0.7664739,-0.1194846,0.626319,1.773798,1.105193,1.628135,0,0,0,1,-0.231822,-1.525187,-0.4236818,-0.04386327,-0.2734287,-0.9608917,-0.03185456,0.005489471,-0.04004657,0.03314989,0.006653198,-0.03992959,-0.04148865,-0.4347687,0.8995819,-0.06234741,-0.418396,0.9061127,True,True
20328122914,63709683152320,0.51074,0.3371683,0.4492558,0.3469731,0.2325607,1.531206,0.3837921,0.07768147,0.7663192,-0.1195627,0.6264386,1.773798,1.105193,1.628135,0,0,0,1,-0.2319052,-1.52512,-0.4238061,-0.04395473,-0.2733539,-0.9609087,-0.03185252,0.005462417,-0.03991901,0.03316353,0.006711166,-0.0401089,-0.04003906,-0.4339142,0.9000549,-0.05551147,-0.4133148,0.9088898,True,True
20328131468,63709683152322,0.5109857,0.3376195,0.4505,0.3497967,0.2338502,1.53058,0.3849044,0.07907528,0.7653996,-0.1205408,0.6272005,1.773798,1.105193,1.628135,0,0,0,1,-0.2331872,-1.524512,-0.4248199,-0.04445515,-0.2729833,-0.960991,-0.03185104,0.005469452,-0.03990614,0.03317703,0.006666443,-0.03992496,-0.03947449,-0.4329529,0.9005432,-0.0526886,-0.4070892,0.91185,True,True
20328139803,63709683152334,0.5136151,0.3363373,0.4496269,0.3483402,0.2353449,1.529853,0.3862965,0.08099883,0.764376,-0.1217012,0.6279789,1.773798,1.105193,1.628135,0,0,0,1,-0.2346727,-1.523793,-0.4261364,-0.04509864,-0.2725894,-0.9610729,-0.03184738,0.005484543,-0.03991034,0.03319161,0.006634689,-0.03976962,-0.03315735,-0.4358063,0.8994141,-0.05470276,-0.4102936,0.9102936,True,True
20328147968,63709683152345,0.5132892,0.3383397,0.4501084,0.3519436,0.2369962,1.529244,0.3878194,0.08250584,0.76323,-0.1229364,0.6289352,1.773798,1.105193,1.628135,0,0,0,1,-0.2363141,-1.523213,-0.4275005,-0.04569024,-0.2721314,-0.9611747,-0.03184076,0.005450821,-0.0397379,0.03320485,0.00661087,-0.0396244,-0.03401184,-0.431488,0.901474,-0.05375671,-0.4022522,0.9139404,True,True
20328156369,63709683152354,0.5139405,0.3415994,0.4499544,0.3510712,0.2371916,1.529273,0.3879857,0.08237329,0.7630489,-0.1228245,0.6291941,1.773798,1.105193,1.628135,0,0,0,1,-0.236502,-1.52317,-0.4278687,-0.04563675,-0.2720395,-0.9612033,-0.03183347,0.005443954,-0.03965889,0.03321266,0.006763138,-0.04010699,-0.03257751,-0.4244232,0.9048615,-0.05407715,-0.4042053,0.9130554,True,True
20328164841,63709683152355,0.5151001,0.3434421,0.4516206,0.3576801,0.2386342,1.528632,0.3892813,0.08382075,0.762001,-0.1238505,0.6300712,1.773798,1.105193,1.628135,0,0,0,1,-0.2379368,-1.522503,-0.4292125,-0.04615738,-0.2716075,-0.9613006,-0.03182924,0.00544838,-0.03963478,0.03322411,0.006809982,-0.04022768,-0.02986145,-0.4204254,0.9068298,-0.05041504,-0.3892822,0.9197235,True,True
20328172927,63709683152367,0.5174726,0.3436911,0.4518546,0.3551362,0.2402434,1.528086,0.3908527,0.08506307,0.7606875,-0.1246398,0.6313348,1.773798,1.105193,1.628135,0,0,0,1,-0.2395391,-1.521911,-0.4309209,-0.0465808,-0.2710725,-0.9614311,-0.03182544,0.005449142,-0.0396221,0.03323409,0.006900543,-0.0405143,-0.02416992,-0.4199371,0.9072113,-0.04971313,-0.3951111,0.9172821,True,True
20328181466,63709683152377,0.5161661,0.3478439,0.4508275,0.3587194,0.2420372,1.527643,0.3925121,0.08649541,0.7592419,-0.1255248,0.6327037,1.773798,1.105193,1.628135,0,0,0,1,-0.2413255,-1.521432,-0.4326881,-0.04708219,-0.2704605,-0.9615791,-0.03182288,0.005452469,-0.03961804,0.03324626,0.00696904,-0.04073378,-0.0274353,-0.4107056,0.9113464,-0.05239868,-0.3868561,0.920639,True,True
20328189621,63709683152387,0.5174802,0.3466325,0.4520895,0.3599245,0.2421194,1.527672,0.3927443,0.08664221,0.7589573,-0.1254372,0.6330422,1.773798,1.105193,1.628135,0,0,0,1,-0.241397,-1.521524,-0.4326911,-0.04708055,-0.2703289,-0.9616162,-0.03182124,0.005451172,-0.03960764,0.03326604,0.006845291,-0.04028583,-0.02423096,-0.4134369,0.910202,-0.0493927,-0.38414,0.9219513,True,True
20328198272,63709683152389,0.5201657,0.3516288,0.4570539,0.3586822,0.2436573,1.527094,0.3942236,0.08807472,0.7576727,-0.1263388,0.6342031,1.773798,1.105193,1.628135,0,0,0,1,-0.242921,-1.520953,-0.4341158,-0.04755323,-0.2698025,-0.9617407,-0.0318145,0.005441727,-0.03955545,0.03328723,0.006839737,-0.04022905,-0.01785278,-0.402298,0.915329,-0.0372467,-0.387207,0.9212341,True,True
20328206653,63709683152400,0.5244005,0.3501206,0.4553364,0.3611237,0.2452053,1.526581,0.3959741,0.08965643,0.7560176,-0.1272498,0.6357724,1.773798,1.105193,1.628135,0,0,0,1,-0.244456,-1.520441,-0.435835,-0.04807483,-0.2691212,-0.9619057,-0.03180989,0.005421021,-0.03947369,0.03330847,0.006858078,-0.04024812,-0.007568359,-0.4057465,0.9139404,-0.04153442,-0.3815002,0.9234314,True,True
20328215560,63709683152411,0.5255479,0.3534796,0.4591598,0.3619799,0.2469431,1.526147,0.3978353,0.09117795,0.7543387,-0.1282184,0.6373538,1.773798,1.105193,1.628135,0,0,0,1,-0.2461828,-1.520011,-0.4376476,-0.04859244,-0.2684278,-0.9620734,-0.03180388,0.00540599,-0.03939949,0.03332436,0.006865799,-0.04022523,-0.004806519,-0.3981628,0.9172974,-0.03222656,-0.3796387,0.9245605,True,True
20328223088,63709683152411,0.5257701,0.3514652,0.4539502,0.3599381,0.2470336,1.526113,0.3980652,0.09109668,0.7541395,-0.1281539,0.637614,1.773798,1.105193,1.628135,0,0,0,1,-0.246172,-1.520008,-0.4376095,-0.04860824,-0.2684375,-0.9620699,-0.03179418,0.005409332,-0.03936284,0.0333363,0.006867676,-0.04018558,-0.004257202,-0.4027252,0.9152985,-0.04486084,-0.3841858,0.9221497,True,True
20328231580,63709683152423,0.5261348,0.3556263,0.4593523,0.3633166,0.2486096,1.525571,0.3997234,0.09252559,0.7526305,-0.129039,0.6390113,1.773798,1.105193,1.628135,0,0,0,1,-0.2478256,-1.519407,-0.4395317,-0.04905505,-0.2677165,-0.9622481,-0.03178221,0.005451324,-0.03944551,0.03335013,0.006875381,-0.04017098,-0.003387451,-0.3932648,0.9194031,-0.03179932,-0.3765259,0.9258423,True,True
20328239628,63709683152433,0.5305894,0.3531132,0.4605747,0.3681147,0.2502259,1.525047,0.4016139,0.0936603,0.7509439,-0.129859,0.640662,1.773798,1.105193,1.628135,0,0,0,1,-0.2494273,-1.51884,-0.441535,-0.04946163,-0.2670201,-0.9624208,-0.03176984,0.005513153,-0.03960162,0.0333669,0.006901611,-0.0402406,0.007446289,-0.3989868,0.9169159,-0.02894592,-0.3652649,0.9304352,True,True
20328248036,63709683152443,0.5300333,0.3543892,0.458933,0.3686811,0.2502761,1.525025,0.4017906,0.09336011,0.7507052,-0.129765,0.6410045,1.773798,1.105193,1.628135,0,0,0,1,-0.2494587,-1.518759,-0.4418759,-0.04938957,-0.2669049,-0.9624565,-0.03175397,0.005572326,-0.03975421,0.0333889,0.006959762,-0.04041656,0.006103516,-0.3960876,0.9181824,-0.03300476,-0.3638763,0.9308472,True,True
20328256462,63709683152445,0.5311339,0.3568312,0.4583615,0.3690345,0.2518704,1.524478,0.4035409,0.09460888,0.7490939,-0.1306071,0.6425335,1.773798,1.105193,1.628135,0,0,0,1,-0.2510307,-1.518213,-0.4435951,-0.04984019,-0.2662433,-0.9626164,-0.03173355,0.005575989,-0.03972438,0.03341292,0.006954757,-0.04038399,0.008804321,-0.3904877,0.9205475,-0.03442383,-0.3630219,0.9311371,True,True
20328264696,63709683152456,0.5319205,0.3571546,0.463509,0.3684067,0.2534634,1.523917,0.4054151,0.09562857,0.7473012,-0.131231,0.6443405,1.773798,1.105193,1.628135,0,0,0,1,-0.2526,-1.517676,-0.4453573,-0.05017628,-0.2654994,-0.9628044,-0.03171349,0.005566162,-0.03966589,0.03344043,0.006914856,-0.04021854,0.01072693,-0.38974,0.9208527,-0.02172852,-0.3646393,0.9308777,True,True
20328273072,63709683152467,0.5350643,0.3589751,0.4660167,0.3683086,0.2550091,1.523263,0.4073765,0.09667891,0.7455893,-0.1316367,0.6460818,1.773798,1.105193,1.628135,0,0,0,1,-0.2541305,-1.51705,-0.4472248,-0.05046599,-0.2647746,-0.9629889,-0.03170448,0.005523651,-0.03954248,0.03346164,0.006903885,-0.04015414,0.01843262,-0.385498,0.9225159,-0.01554871,-0.3649139,0.9308929,True,True
20328281356,63709683152478,0.5329064,0.3597391,0.4700407,0.3680113,0.2566988,1.522559,0.4092628,0.09791583,0.7435418,-0.1319045,0.648197,1.773798,1.105193,1.628135,0,0,0,1,-0.2558006,-1.516336,-0.449109,-0.05077219,-0.2639013,-0.9632125,-0.03168568,0.005567185,-0.03963348,0.03348209,0.006879532,-0.04005905,0.01316833,-0.3837585,0.9233246,-0.005630493,-0.3656616,0.9307251,True,True
20328289611,63709683152478,0.535732,0.3611979,0.4712107,0.3732477,0.2566988,1.522559,0.4092628,0.09791583,0.7435418,-0.1319045,0.648197,1.773798,1.105193,1.628135,0,0,0,1,-0.2557865,-1.516379,-0.4489813,-0.0507597,-0.2638837,-0.963218,-0.03167238,0.005466568,-0.03932916,0.03349696,0.006893722,-0.04010791,0.02011108,-0.3803253,0.9246216,-0.002761841,-0.3531494,0.9355469,True,True
20328298022,63709683152489,0.5368845,0.3631281,0.4737253,0.3724742,0.2582993,1.521831,0.411154,0.09929987,0.7416587,-0.1322597,0.6500687,1.773798,1.105193,1.628135,0,0,0,1,-0.2573706,-1.515661,-0.4508281,-0.05111028,-0.2630886,-0.9634169,-0.03165904,0.00545137,-0.03925993,0.03351637,0.006889511,-0.04008818,0.02297974,-0.3757935,0.9264069,0.003463745,-0.355011,0.934845,True,True
20328306343,63709683152501,0.5415754,0.3614022,0.4738486,0.3725194,0.2598825,1.521041,0.413066,0.1008843,0.7396496,-0.132736,0.6520139,1.773798,1.105193,1.628135,0,0,0,1,-0.2589366,-1.514853,-0.4527886,-0.05152722,-0.262257,-0.9636214,-0.03164661,0.005459869,-0.03927716,0.03353835,0.006914688,-0.04016801,0.03442383,-0.3796997,0.9244537,0.003768921,-0.3549042,0.9348907,True,True
20328314677,63709683152510,0.5451322,0.3623815,0.4734634,0.3752269,0.2599494,1.52097,0.4130948,0.101302,0.7392948,-0.1326911,0.6523606,1.773798,1.105193,1.628135,0,0,0,1,-0.2589822,-1.514756,-0.4528982,-0.05158895,-0.2620931,-0.9636627,-0.03163087,0.005485992,-0.03934801,0.03356511,0.00694339,-0.04025884,0.04316711,-0.3772888,0.9250793,0.002822876,-0.3483734,0.9373474,True,True
20328322938,63709683152512,0.5460289,0.3664154,0.4734577,0.3748791,0.2615802,1.520266,0.4149615,0.1027185,0.7373641,-0.1331949,0.6542189,1.773798,1.105193,1.628135,0,0,0,1,-0.2605927,-1.514037,-0.4547968,-0.05199437,-0.2612857,-0.9638602,-0.03161235,0.005489563,-0.03934479,0.03358731,0.006968277,-0.04032591,0.04554749,-0.3677673,0.9287872,0.002807617,-0.3492126,0.937027,True,True
20328331312,63709683152524,0.5444337,0.3670987,0.4751728,0.375249,0.2632243,1.519479,0.4168258,0.104455,0.7351692,-0.1338455,0.6562781,1.773798,1.105193,1.628135,0,0,0,1,-0.2622166,-1.513259,-0.4566129,-0.05250297,-0.2603849,-0.9640763,-0.03159174,0.005508881,-0.03939912,0.0336071,0.006929901,-0.040175,0.04165649,-0.3662109,0.9295807,0.007064819,-0.3483124,0.9373474,True,True
20328339650,63709683152535,0.5491686,0.3683649,0.4771321,0.3758011,0.264812,1.51865,0.4186954,0.1064807,0.7329644,-0.1346612,0.6582488,1.773798,1.105193,1.628135,0,0,0,1,-0.2637842,-1.512395,-0.4586092,-0.05308818,-0.2594931,-0.9642847,-0.03156825,0.00561557,-0.03977682,0.03362395,0.006893311,-0.04005075,0.05335999,-0.3630066,0.9302521,0.01193237,-0.3469543,0.9377899,True,True
20328347973,63709683152544,0.5497605,0.3705204,0.4802276,0.3770022,0.2648873,1.518601,0.4185211,0.1068459,0.732684,-0.1349882,0.6584348,1.773798,1.105193,1.628135,0,0,0,1,-0.2638411,-1.512349,-0.4584099,-0.05322886,-0.2593852,-0.964306,-0.03154898,0.005602325,-0.03971286,0.0336414,0.00690126,-0.04006477,0.05493164,-0.3578339,0.9321594,0.01963806,-0.3439941,0.9387512,True,True
20328356289,63709683152546,0.5485615,0.3671418,0.4796559,0.3762084,0.2665021,1.517835,0.4203518,0.1085663,0.7305548,-0.1356816,0.6603737,1.773798,1.105193,1.628135,0,0,0,1,-0.2654683,-1.51158,-0.4602571,-0.05375351,-0.2585371,-0.9645045,-0.03156798,0.005617142,-0.03977713,0.03363556,0.006893112,-0.04003341,0.05180359,-0.3659363,0.929184,0.01820374,-0.345932,0.9380646,True,True
20328364756,63709683152558,0.5299183,0.3625486,0.4690104,0.3748112,0.2680218,1.517007,0.4221064,0.1107095,0.7281922,-0.1368063,0.6623923,1.773798,1.105193,1.628135,0,0,0,1,-0.2671245,-1.510779,-0.4620175,-0.05455996,-0.2576256,-0.9647032,-0.03171411,0.005564468,-0.03974393,0.03350856,0.006891556,-0.04007822,0.005874634,-0.377243,0.9260864,-0.008224487,-0.3493652,0.9369354,True,True
20328373012,63709683152568,0.4981148,0.3503557,0.4470943,0.3668488,0.2695347,1.516258,0.4238231,0.1129169,0.7258464,-0.137981,0.6643479,1.773798,1.105193,1.628135,0,0,0,1,-0.2688593,-1.510108,-0.4637389,-0.05546923,-0.2567604,-0.964882,-0.03191786,0.005408417,-0.03952987,0.03326859,0.006890198,-0.04030174,-0.07107544,-0.4042053,0.9118958,-0.0619812,-0.3677063,0.9278564,True,True
20328381246,63709683152578,0.4811251,0.3444146,0.4238897,0.3603412,0.2695303,1.516313,0.4237224,0.1131919,0.725683,-0.1381975,0.6644347,1.773798,1.105193,1.628135,0,0,0,1,-0.2690951,-1.510111,-0.4640578,-0.05570363,-0.2567289,-0.9648768,-0.03211102,0.005475021,-0.04009746,0.03298151,0.006928696,-0.04057329,-0.1109924,-0.4158783,0.9026031,-0.1175995,-0.3809814,0.9170685,True,True
20328389570,63709683152580,0.4592825,0.3371983,0.4072718,0.3511317,0.2710683,1.515548,0.4254662,0.1151738,0.7234017,-0.1391418,0.6663817,1.773798,1.105193,1.628135,0,0,0,1,-0.2708524,-1.509325,-0.466031,-0.05645594,-0.2558622,-0.9650634,-0.03230177,0.005552414,-0.04054935,0.03273366,0.006894348,-0.04058025,-0.1607971,-0.4285431,0.8890839,-0.1555786,-0.3997345,0.9033203,True,True
